0.000469,0.991056268
0.00047,0.990781315
0.000471,0.990507015
0.000472,0.990233379
0.000473,0.989960414
0.000474,0.989688125
0.000475,0.989416519
0.000476,0.989145617
0.000477,0.988875425
0.000478,0.988605956
0.000479,0.988337216
0.00048,0.988069215
0.000481,0.987801959
0.000482,0.987535458
0.000483,0.987269718
0.000484,0.987004748
0.000485,0.986740553
0.000486,0.98647714
0.000487,0.986214516
0.000488,0.985952689
0.000489,0.985691663
0.00049,0.985431447
0.000491,0.985172047
0.000492,0.984913469
0.000493,0.984655719
0.000494,0.984398803
0.000495,0.984142728
0.000496,0.983887497
0.000497,0.983633116
0.000498,0.983379591
0.000499,0.983126926
0.0005,0.982875377
0.000501,0.982624445
0.000502,0.982374386
0.000503,0.982125204
0.000504,0.981876903
0.000505,0.981629487
0.000506,0.981382957
0.000507,0.981137321
0.000508,0.980892578
0.000509,0.980648734
0.00051,0.980405791
0.000511,0.980163751
0.000512,0.979922617
0.000513,0.979682391
0.000514,0.979443078
0.000515,0.979204677
0.000516,0.978967191
0.000517,0.978730621
0.000518,0.978494972
0.000519,0.978260243
0.00052,0.978026436
0.000521,0.977793553
0.000522,0.977561596
0.000523,0.977330564
0.000524,0.977100461
0.000525,0.976871285
0.000526,0.976643038
0.000527,0.976415721
0.000528,0.976189336
0.000529,0.975963882
0.00053,0.97573936
0.000531,0.97551577
0.000532,0.975293113
0.000533,0.97507139
0.000534,0.974850601
0.000535,0.974630746
0.000536,0.974411825
0.000537,0.974193838
0.000538,0.973976785
0.000539,0.973760666
0.00054,0.973545482
0.000541,0.973331231
0.000542,0.973117911
0.000543,0.972905526
0.000544,0.972694072
0.000545,0.972483551
0.000546,0.972273959
0.000547,0.972065298
0.000548,0.971857565
0.000549,0.97165076
0.00055,0.971444883
0.000551,0.971239932
0.000552,0.971035905
0.000553,0.970832802
0.000554,0.97063062
0.000555,0.970429362
0.000556,0.970229022
0.000557,0.970029602
0.000558,0.969831101
0.000559,0.969633515
0.00056,0.969436846
0.000561,0.969241091
0.000562,0.969046249
0.000563,0.968852319
0.000564,0.968659298
0.000565,0.968467187
0.000566,0.968275982
0.000567,0.968085684
0.000568,0.967896291
0.000569,0.9677078
0.00057,0.967520213
0.000571,0.967333524
0.000572,0.967147736
0.000573,0.966962845
0.000574,0.966778852
0.000575,0.966595752
0.000576,0.966413547
0.000577,0.966232235
0.000578,0.966051812
0.000579,0.965872283
0.00058,0.965693641
0.000581,0.965515888
0.000582,0.965339021
0.000583,0.96516304
0.000584,0.964987946
0.000585,0.964813734
0.000586,0.964640406
0.000587,0.964467958
0.000588,0.964296392
0.000589,0.964125706
0.00059,0.963955899
0.000591,0.96378697
0.000592,0.963618919
0.000593,0.963451743
0.000594,0.963285444
0.000595,0.963120019
0.000596,0.962955469
0.000597,0.962791792
0.000598,0.962628987
0.000599,0.962467055
0.0006,0.962305995
0.000601,0.962145805
0.000602,0.961986488
0.000603,0.961828042
0.000604,0.961670468
0.000605,0.961513763
0.000606,0.961357927
0.000607,0.961202958
0.000608,0.961048855
0.000609,0.960895622
0.00061,0.96074326
0.000611,0.960591769
0.000612,0.960441153
0.000613,0.960291412
0.000614,0.960142549
0.000615,0.959994567
0.000616,0.959847467
0.000617,0.959701253
0.000618,0.959555927
0.000619,0.959411491
0.00062,0.959267949
0.000621,0.959125305
0.000622,0.95898356
0.000623,0.958842718
0.000624,0.958702785
0.000625,0.958563762
0.000626,0.958425656
0.000627,0.95828847
0.000628,0.95815221
0.000629,0.958016879
0.00063,0.957882485
0.000631,0.957749031
0.000632,0.957616525
0.000633,0.957484971
0.000634,0.957354374
0.000635,0.957224742
0.000636,0.957096081
0.000637,0.956968397
0.000638,0.956841698
0.000639,0.95671599
0.00064,0.956591281
0.000641,0.956467576
0.000642,0.956344886
0.000643,0.956223217
0.000644,0.956102577
0.000645,0.955982973
0.000646,0.955864415
0.000647,0.955746911
0.000648,0.955630469
0.000649,0.955515098
0.00065,0.955400807
0.000651,0.955287606
0.000652,0.955175505
0.000653,0.955064511
0.000654,0.954954638
0.000655,0.954845892
0.000656,0.954738285
0.000657,0.954631829
0.000658,0.954526533
0.000659,0.954422407
0.00066,0.954319464
0.000661,0.954217715
0.000662,0.95411717
0.000663,0.954017842
0.000664,0.953919742
0.000665,0.953822881
0.000666,0.953727273
0.000667,0.953632928
0.000668,0.953539858
0.000669,0.953448077
0.00067,0.953357594
0.000671,0.953268424
0.000672,0.953180579
0.000673,0.953094072
0.000674,0.953008914
0.000675,0.952925119
0.000676,0.9528427
0.000677,0.952761669
0.000678,0.952682041
0.000679,0.952603827
0.00068,0.95252704
0.000681,0.952451694
0.000682,0.952377803
0.000683,0.952305377
0.000684,0.952234432
0.000685,0.952164981
0.000686,0.952097035
0.000687,0.952030609
0.000688,0.951965715
0.000689,0.951902368
0.00069,0.951840579
0.000691,0.95178036
0.000692,0.951721727
0.000693,0.951664691
0.000694,0.951609265
0.000695,0.951555463
0.000696,0.951503295
0.000697,0.951452777
0.000698,0.951403921
0.000699,0.95135674
0.0007,0.951311247
0.000701,0.951267454
0.000702,0.951225377
0.000703,0.951185025
0.000704,0.951146414
0.000705,0.951109557
0.000706,0.951074464
0.000707,0.951041151
0.000708,0.951009631
0.000709,0.950979915
0.00071,0.950952019
0.000711,0.950925953
0.000712,0.950901731
0.000713,0.950879367
0.000714,0.950858872
0.000715,0.950840261
0.000716,0.950823544
0.000717,0.950808737
0.000718,0.95079585
0.000719,0.950784898
0.00072,0.950775892
0.000721,0.950768846
0.000722,0.950763772
0.000723,0.950760684
0.000724,0.950759595
0.000725,0.950760515
0.000726,0.95076346
0.000727,0.950768442
0.000728,0.950775472
0.000729,0.950784565
0.00073,0.950795733
0.000731,0.950808987
0.000732,0.950824341
0.000733,0.950841809
0.000734,0.9508614
0.000735,0.95088313
0.000736,0.95090701
0.000737,0.950933051
0.000738,0.950961267
0.000739,0.950991668
0.00074,0.951024267
0.000741,0.951059078
0.000742,0.951096108
0.000743,0.951135372
0.000744,0.951176881
